Name,City,Country Code,Days,Start,End
parks and rec diner detroit,Detroit,US,4,0800,1500
parks and rec diner detroit,Detroit,US,5,0800,1500
parks and rec diner detroit,Detroit,US,6,0800,1500
parla boston,Boston,US,0,1600,2300
parla boston,Boston,US,1,1600,2300
parla boston,Boston,US,2,1600,0000
parla boston,Boston,US,3,1600,0000
parla boston,Boston,US,4,1600,0000
parla boston,Boston,US,5,1100,0000
parla boston,Boston,US,6,1100,2300
parsley modern mediterranean las vegas,Las Vegas,US,0,1000,2200
parsley modern mediterranean las vegas,Las Vegas,US,1,1000,2200
parsley modern mediterranean las vegas,Las Vegas,US,2,1000,2200
parsley modern mediterranean las vegas,Las Vegas,US,3,1000,2200
parsley modern mediterranean las vegas,Las Vegas,US,4,1000,2200
parsley modern mediterranean las vegas,Las Vegas,US,5,1100,2200
parsley modern mediterranean las vegas,Las Vegas,US,6,1100,2200
part and parcel houston,Houston,US,1,1600,0000
part and parcel houston,Houston,US,2,1600,0000
part and parcel houston,Houston,US,3,1600,0000
part and parcel houston,Houston,US,4,1600,0200
part and parcel houston,Houston,US,5,1600,0200
pasha houston,Houston,US,1,1100,2200
pasha houston,Houston,US,2,1100,2200
pasha houston,Houston,US,3,1100,2200
pasha houston,Houston,US,4,1100,2300
pasha houston,Houston,US,5,1100,2300
pasha houston,Houston,US,6,1100,2200
passion  charlotte,Charlotte,US,1,1700,2200
passion  charlotte,Charlotte,US,2,1700,2200
passion  charlotte,Charlotte,US,3,1700,2200
passion  charlotte,Charlotte,US,4,1700,2200
passion  charlotte,Charlotte,US,5,1700,2200
passion  charlotte,Charlotte,US,6,1100,1430
pasta beach boston,Boston,US,0,1130,2200
pasta beach boston,Boston,US,1,1130,2200
pasta beach boston,Boston,US,2,1130,2200
pasta beach boston,Boston,US,3,1130,2200
pasta beach boston,Boston,US,4,1130,2300
pasta beach boston,Boston,US,5,1130,2300
pasta beach boston,Boston,US,6,1130,2200
pasta idea las vegas,Las Vegas,US,0,1100,2100
pasta idea las vegas,Las Vegas,US,1,1100,2100
pasta idea las vegas,Las Vegas,US,2,1100,2100
pasta idea las vegas,Las Vegas,US,3,1100,2100
pasta idea las vegas,Las Vegas,US,4,1100,2100
pasta idea las vegas,Las Vegas,US,5,1100,2100
pasta idea las vegas,Las Vegas,US,6,1100,2000
pastoral artisan pizza kitchen and bar boston,Boston,US,0,1130,0200
pastoral artisan pizza kitchen and bar boston,Boston,US,1,1130,0200
pastoral artisan pizza kitchen and bar boston,Boston,US,2,1130,0200
pastoral artisan pizza kitchen and bar boston,Boston,US,3,1130,0200
pastoral artisan pizza kitchen and bar boston,Boston,US,4,1130,0200
pastoral artisan pizza kitchen and bar boston,Boston,US,5,1130,0200
pastoral artisan pizza kitchen and bar boston,Boston,US,6,1130,0200
patagonia grill and cafe houston,Houston,US,0,1100,1400
patagonia grill and cafe houston,Houston,US,0,1700,2200
patagonia grill and cafe houston,Houston,US,1,1100,1400
patagonia grill and cafe houston,Houston,US,1,1700,2200
patagonia grill and cafe houston,Houston,US,2,1100,1400
patagonia grill and cafe houston,Houston,US,2,1700,2200
patagonia grill and cafe houston,Houston,US,3,1100,1400
patagonia grill and cafe houston,Houston,US,3,1700,2200
patagonia grill and cafe houston,Houston,US,4,1100,1400
patagonia grill and cafe houston,Houston,US,4,1700,2200
patagonia grill and cafe houston,Houston,US,5,1200,2200
patagonia grill and cafe houston,Houston,US,6,1200,2100
patisserie on newbury boston,Boston,US,0,0800,1900
patisserie on newbury boston,Boston,US,1,0800,1900
patisserie on newbury boston,Boston,US,2,0800,1900
patisserie on newbury boston,Boston,US,3,0800,1900
patisserie on newbury boston,Boston,US,4,0800,1900
patisserie on newbury boston,Boston,US,5,0800,1900
patisserie on newbury boston,Boston,US,6,0900,1800
patxis pizza san jose,San Jose,US,0,1100,2200
patxis pizza san jose,San Jose,US,1,1100,2200
patxis pizza san jose,San Jose,US,2,1100,2200
patxis pizza san jose,San Jose,US,3,1100,2200
patxis pizza san jose,San Jose,US,4,1100,2300
patxis pizza san jose,San Jose,US,5,1100,2300
patxis pizza san jose,San Jose,US,6,1100,2200
patzcuaros denver,Denver,US,0,1100,2100
patzcuaros denver,Denver,US,1,1100,2100
patzcuaros denver,Denver,US,2,1100,2100
patzcuaros denver,Denver,US,3,1100,2100
patzcuaros denver,Denver,US,4,1100,2100
patzcuaros denver,Denver,US,5,1100,2100
patzcuaros denver,Denver,US,6,1100,2000
paulie gees logan square chicago,Chicago,US,0,1730,2200
paulie gees logan square chicago,Chicago,US,2,1730,2200
paulie gees logan square chicago,Chicago,US,3,1730,2200
paulie gees logan square chicago,Chicago,US,4,1730,0200
paulie gees logan square chicago,Chicago,US,5,1730,0200
paulie gees logan square chicago,Chicago,US,6,1700,2200
paulies houston,Houston,US,0,1100,2100
paulies houston,Houston,US,1,1100,2100
paulies houston,Houston,US,2,1100,2100
paulies houston,Houston,US,3,1100,2100
paulies houston,Houston,US,4,1100,2100
paulies houston,Houston,US,5,1100,2100
pavia italian cuisine boston,Boston,US,0,1100,1500
pavia italian cuisine boston,Boston,US,1,1100,1500
pavia italian cuisine boston,Boston,US,2,1100,1500
pavia italian cuisine boston,Boston,US,3,1100,1500
pavia italian cuisine boston,Boston,US,4,1100,1500
paw paw patch birmingham,Birmingham,US,0,1100,2000
paw paw patch birmingham,Birmingham,US,1,1100,2000
paw paw patch birmingham,Birmingham,US,2,1100,2000
paw paw patch birmingham,Birmingham,US,3,1100,2000
paw paw patch birmingham,Birmingham,US,4,1100,2000
pax americana houston,Houston,US,1,1700,2200
pax americana houston,Houston,US,2,1700,2200
pax americana houston,Houston,US,3,1700,2200
pax americana houston,Houston,US,4,1700,2300
pax americana houston,Houston,US,5,1700,2300
pax americana houston,Houston,US,6,1100,1500
pax americana houston,Houston,US,6,1700,2100
pdq houston,Houston,US,0,1030,2200
pdq houston,Houston,US,1,1030,2200
pdq houston,Houston,US,2,1030,2200
pdq houston,Houston,US,3,1030,2200
pdq houston,Houston,US,4,1030,2200
pdq houston,Houston,US,5,1030,2200
pdq houston,Houston,US,6,1030,2200
pdq las vegas sahara las vegas,Las Vegas,US,0,1030,2200
pdq las vegas sahara las vegas,Las Vegas,US,1,1030,2200
pdq las vegas sahara las vegas,Las Vegas,US,2,1030,2200
pdq las vegas sahara las vegas,Las Vegas,US,3,1030,2200
pdq las vegas sahara las vegas,Las Vegas,US,4,1030,2200
pdq las vegas sahara las vegas,Las Vegas,US,5,1030,2200
pdq las vegas sahara las vegas,Las Vegas,US,6,1030,2200
peaches hothouse brooklyn,Brooklyn,US,0,1600,2300
peaches hothouse brooklyn,Brooklyn,US,1,1600,2300
peaches hothouse brooklyn,Brooklyn,US,2,1600,2300
peaches hothouse brooklyn,Brooklyn,US,3,1600,2300
peaches hothouse brooklyn,Brooklyn,US,4,1600,2300
peaches hothouse brooklyn,Brooklyn,US,5,1000,2300
peaches hothouse brooklyn,Brooklyn,US,6,1000,2300
peaches shrimp and crab brooklyn,Brooklyn,US,0,1100,2300
peaches shrimp and crab brooklyn,Brooklyn,US,1,1100,2300
peaches shrimp and crab brooklyn,Brooklyn,US,2,1100,2300
peaches shrimp and crab brooklyn,Brooklyn,US,3,1100,2300
peaches shrimp and crab brooklyn,Brooklyn,US,4,1100,2300
peaches shrimp and crab brooklyn,Brooklyn,US,5,1100,1600
peaches shrimp and crab brooklyn,Brooklyn,US,5,1700,2300
peaches shrimp and crab brooklyn,Brooklyn,US,6,1100,1600
peaches shrimp and crab brooklyn,Brooklyn,US,6,1700,2300
peanuts deluxe cafe san jose,San Jose,US,0,0630,1930
peanuts deluxe cafe san jose,San Jose,US,1,0630,1930
peanuts deluxe cafe san jose,San Jose,US,2,0630,1930
peanuts deluxe cafe san jose,San Jose,US,3,0630,1930
peanuts deluxe cafe san jose,San Jose,US,4,0630,1830
peanuts deluxe cafe san jose,San Jose,US,5,0730,1600
pecos pit bar b que seattle,Seattle,US,0,1030,1600
pecos pit bar b que seattle,Seattle,US,1,1030,1600
pecos pit bar b que seattle,Seattle,US,2,1030,1600
pecos pit bar b que seattle,Seattle,US,3,1030,1600
pecos pit bar b que seattle,Seattle,US,4,1030,1600
pedros tacos boston,Boston,US,0,1100,1500
pedros tacos boston,Boston,US,1,1100,1500
pedros tacos boston,Boston,US,2,1100,1500
pedros tacos boston,Boston,US,3,1100,1500
pedros tacos boston,Boston,US,4,1100,1500
pegasus taverna detroit,Detroit,US,0,1100,0100
pegasus taverna detroit,Detroit,US,1,1100,0100
pegasus taverna detroit,Detroit,US,2,1100,0100
pegasus taverna detroit,Detroit,US,3,1100,0100
pegasus taverna detroit,Detroit,US,4,1100,0300
pegasus taverna detroit,Detroit,US,5,1100,0300
pegasus taverna detroit,Detroit,US,6,1100,0100
peli peli houston,Houston,US,0,1100,2200
peli peli houston,Houston,US,1,1100,2200
peli peli houston,Houston,US,2,1100,2200
peli peli houston,Houston,US,3,1100,2200
peli peli houston,Houston,US,4,1100,2300
peli peli houston,Houston,US,5,1100,2300
peli peli houston,Houston,US,6,1100,2200
pellegrinos italian restaurant new york,New York,US,0,1200,2200
pellegrinos italian restaurant new york,New York,US,1,1200,2200
pellegrinos italian restaurant new york,New York,US,2,1200,2200
pellegrinos italian restaurant new york,New York,US,3,1200,2200
pellegrinos italian restaurant new york,New York,US,4,1200,2300
pellegrinos italian restaurant new york,New York,US,5,1200,2300
pellegrinos italian restaurant new york,New York,US,6,1200,2200
pellinos ristorante boston,Boston,US,0,1130,2200
pellinos ristorante boston,Boston,US,1,1130,2200
pellinos ristorante boston,Boston,US,2,1130,2200
pellinos ristorante boston,Boston,US,3,1130,2200
pellinos ristorante boston,Boston,US,4,1130,2200
pellinos ristorante boston,Boston,US,5,1100,2200
pellinos ristorante boston,Boston,US,6,1100,2200
pelmeni dumpling tzar seattle,Seattle,US,0,1100,0230
pelmeni dumpling tzar seattle,Seattle,US,1,1100,0230
pelmeni dumpling tzar seattle,Seattle,US,2,1100,0230
pelmeni dumpling tzar seattle,Seattle,US,3,1100,0230
pelmeni dumpling tzar seattle,Seattle,US,4,1100,0230
pelmeni dumpling tzar seattle,Seattle,US,5,1100,0230
pelmeni dumpling tzar seattle,Seattle,US,6,1100,0230
peloton seattle,Seattle,US,1,0800,2100
peloton seattle,Seattle,US,2,0800,2100
peloton seattle,Seattle,US,3,0800,2100
peloton seattle,Seattle,US,4,0800,2100
peloton seattle,Seattle,US,5,1000,1700
penang boston,Boston,US,0,1130,2330
penang boston,Boston,US,1,1130,2330
penang boston,Boston,US,2,1130,2330
penang boston,Boston,US,3,1130,2330
penang boston,Boston,US,4,1130,0000
penang boston,Boston,US,5,1130,0000
penang boston,Boston,US,6,1130,2330
penguin pizza boston,Boston,US,0,1100,0100
penguin pizza boston,Boston,US,1,1100,0100
penguin pizza boston,Boston,US,2,1100,0100
penguin pizza boston,Boston,US,3,1100,0100
penguin pizza boston,Boston,US,4,1100,0100
penguin pizza boston,Boston,US,5,0900,0030
penguin pizza boston,Boston,US,6,0900,0100
penn grill washington,Washington,US,0,0600,1930
penn grill washington,Washington,US,1,0600,1930
penn grill washington,Washington,US,2,0600,1930
penn grill washington,Washington,US,3,0600,1930
penn grill washington,Washington,US,4,0600,1930
peoples pierogi collective detroit,Detroit,US,5,0700,1600
pepe rosso social new york,New York,US,0,1100,2300
pepe rosso social new york,New York,US,1,1100,2300
pepe rosso social new york,New York,US,2,1100,2300
pepe rosso social new york,New York,US,3,1100,2300
pepe rosso social new york,New York,US,4,1100,2300
pepe rosso social new york,New York,US,5,1000,2300
pepe rosso social new york,New York,US,6,1000,2300
pepper asian bistro denver,Denver,US,0,1100,2200
pepper asian bistro denver,Denver,US,1,1100,2200
pepper asian bistro denver,Denver,US,2,1100,2200
pepper asian bistro denver,Denver,US,3,1100,2200
pepper asian bistro denver,Denver,US,4,1100,2200
pepper asian bistro denver,Denver,US,5,1200,2200
pepper asian bistro denver,Denver,US,6,1200,2130
pepperonis houston,Houston,US,0,1000,0000
pepperonis houston,Houston,US,1,1000,0000
pepperonis houston,Houston,US,2,1000,0000
pepperonis houston,Houston,US,3,1000,0000
pepperonis houston,Houston,US,4,1000,0300
pepperonis houston,Houston,US,5,1000,0300
pepperonis houston,Houston,US,6,1000,0000
peppersauce cafe phoenix,Phoenix,US,0,0600,1400
peppersauce cafe phoenix,Phoenix,US,1,0600,1400
peppersauce cafe phoenix,Phoenix,US,2,0600,1400
peppersauce cafe phoenix,Phoenix,US,3,0600,1400
peppersauce cafe phoenix,Phoenix,US,4,0600,1400
perbacco houston,Houston,US,0,1100,1430
perbacco houston,Houston,US,1,1100,1430
perbacco houston,Houston,US,2,1100,1430
perbacco houston,Houston,US,3,1100,1430
perbacco houston,Houston,US,3,1700,2100
perbacco houston,Houston,US,4,1100,1430
perbacco houston,Houston,US,4,1700,2100
perbacco houston,Houston,US,5,1700,2100
perfect pear bistro phoenix,Phoenix,US,0,1100,2000
perfect pear bistro phoenix,Phoenix,US,1,1100,2100
perfect pear bistro phoenix,Phoenix,US,2,1100,2100
perfect pear bistro phoenix,Phoenix,US,3,1100,2100
perfect pear bistro phoenix,Phoenix,US,4,1100,2100
perfect pear bistro phoenix,Phoenix,US,5,1100,2100
perfect pear bistro phoenix,Phoenix,US,6,1100,2000
perla cafe new york,New York,US,0,1130,1500
perla cafe new york,New York,US,0,1700,2200
perla cafe new york,New York,US,1,1130,1500
perla cafe new york,New York,US,1,1700,2300
perla cafe new york,New York,US,2,1130,1500
perla cafe new york,New York,US,2,1700,2300
perla cafe new york,New York,US,3,1130,1500
perla cafe new york,New York,US,3,1700,0000
perla cafe new york,New York,US,4,1130,1500
perla cafe new york,New York,US,4,1700,0000
perla cafe new york,New York,US,5,1030,1600
perla cafe new york,New York,US,5,1800,0000
perla cafe new york,New York,US,6,1030,1600
perla cafe new york,New York,US,6,1800,2200
perrys steakhouse and grille birmingham,Birmingham,US,0,1600,2200
perrys steakhouse and grille birmingham,Birmingham,US,1,1600,2200
perrys steakhouse and grille birmingham,Birmingham,US,2,1600,2200
perrys steakhouse and grille birmingham,Birmingham,US,3,1600,2200
perrys steakhouse and grille birmingham,Birmingham,US,4,1100,2200
perrys steakhouse and grille birmingham,Birmingham,US,5,1600,2200
perrys steakhouse and grille birmingham,Birmingham,US,6,1600,2100
persuasian restaurant charlotte,Charlotte,US,1,1100,1400
persuasian restaurant charlotte,Charlotte,US,1,1630,2130
persuasian restaurant charlotte,Charlotte,US,2,1100,1400
persuasian restaurant charlotte,Charlotte,US,2,1630,2130
persuasian restaurant charlotte,Charlotte,US,3,1100,1400
persuasian restaurant charlotte,Charlotte,US,3,1630,2130
persuasian restaurant charlotte,Charlotte,US,4,1100,1400
persuasian restaurant charlotte,Charlotte,US,4,1630,2200
persuasian restaurant charlotte,Charlotte,US,5,1630,2200
persuasian restaurant charlotte,Charlotte,US,6,1630,2130
peru cafe express houston,Houston,US,0,1000,2000
peru cafe express houston,Houston,US,1,1000,2000
peru cafe express houston,Houston,US,2,1000,2000
peru cafe express houston,Houston,US,3,1000,2000
peru cafe express houston,Houston,US,4,1000,2100
peru cafe express houston,Houston,US,5,1000,2100
peru cafe express houston,Houston,US,6,1100,2000
peru gourmet houston,Houston,US,1,1100,2000
peru gourmet houston,Houston,US,2,1100,2000
peru gourmet houston,Houston,US,3,1100,2000
peru gourmet houston,Houston,US,4,1100,2100
peru gourmet houston,Houston,US,5,1100,2100
peru gourmet houston,Houston,US,6,1200,1600
per  chicken las vegas,Las Vegas,US,0,1100,2100
per  chicken las vegas,Las Vegas,US,1,1100,2100
per  chicken las vegas,Las Vegas,US,2,1100,2100
per  chicken las vegas,Las Vegas,US,3,1100,2100
per  chicken las vegas,Las Vegas,US,4,1100,2100
per  chicken las vegas,Las Vegas,US,5,0900,2200
per  chicken las vegas,Las Vegas,US,6,0900,2000
peska seafood culture houston,Houston,US,0,1100,2100
peska seafood culture houston,Houston,US,1,1100,2200
peska seafood culture houston,Houston,US,2,1100,2200
peska seafood culture houston,Houston,US,3,1100,2200
peska seafood culture houston,Houston,US,4,1100,2300
peska seafood culture houston,Houston,US,5,1230,2300
peska seafood culture houston,Houston,US,6,1100,2100
pestle rock seattle,Seattle,US,0,1130,2130
pestle rock seattle,Seattle,US,2,1130,2130
pestle rock seattle,Seattle,US,3,1130,2130
pestle rock seattle,Seattle,US,4,1130,2200
pestle rock seattle,Seattle,US,5,1200,2200
pestle rock seattle,Seattle,US,6,1200,2100
petes kitchen denver,Denver,US,0,0000,0000
petes kitchen denver,Denver,US,1,0000,0000
petes kitchen denver,Denver,US,2,0000,0000
petes kitchen denver,Denver,US,3,0000,0000
petes kitchen denver,Denver,US,4,0000,0000
petes kitchen denver,Denver,US,5,0000,0000
petes kitchen denver,Denver,US,6,0000,0000
petite baguette san jose,San Jose,US,0,0700,1800
petite baguette san jose,San Jose,US,1,0700,1800
petite baguette san jose,San Jose,US,2,0700,1800
petite baguette san jose,San Jose,US,3,0700,1800
petite baguette san jose,San Jose,US,4,0700,1800
petite baguette san jose,San Jose,US,5,0700,1700
petite baguette san jose,San Jose,US,6,0700,1700
petra mediterranean bistro seattle,Seattle,US,0,1100,1430
petra mediterranean bistro seattle,Seattle,US,0,1630,2115
petra mediterranean bistro seattle,Seattle,US,1,1100,1430
petra mediterranean bistro seattle,Seattle,US,1,1630,2115
petra mediterranean bistro seattle,Seattle,US,2,1100,1430
petra mediterranean bistro seattle,Seattle,US,2,1630,2115
petra mediterranean bistro seattle,Seattle,US,3,1100,1430
petra mediterranean bistro seattle,Seattle,US,3,1630,2115
petra mediterranean bistro seattle,Seattle,US,4,1100,1430
petra mediterranean bistro seattle,Seattle,US,4,1630,2130
petra mediterranean bistro seattle,Seattle,US,5,1200,1430
petra mediterranean bistro seattle,Seattle,US,5,1630,2130
petrol station houston,Houston,US,0,1700,0000
petrol station houston,Houston,US,1,1400,0000
petrol station houston,Houston,US,2,1400,0000
petrol station houston,Houston,US,3,1400,0000
petrol station houston,Houston,US,4,1100,0000
petrol station houston,Houston,US,5,1100,0100
petrol station houston,Houston,US,6,1200,2200
phat burrito charlotte,Charlotte,US,0,0700,2100
phat burrito charlotte,Charlotte,US,1,0700,2100
phat burrito charlotte,Charlotte,US,2,0700,2100
phat burrito charlotte,Charlotte,US,3,0700,2100
phat burrito charlotte,Charlotte,US,4,0700,2300
phat burrito charlotte,Charlotte,US,5,0800,2300
phat burrito charlotte,Charlotte,US,6,0800,2100
phat phranks las vegas,Las Vegas,US,0,0700,1900
phat phranks las vegas,Las Vegas,US,1,0700,1900
phat phranks las vegas,Las Vegas,US,2,0700,1900
phat phranks las vegas,Las Vegas,US,3,0700,1900
phat phranks las vegas,Las Vegas,US,4,0700,1900
phat phranks las vegas,Las Vegas,US,5,1000,1500
phat tri san jose,San Jose,US,0,0500,2100
phat tri san jose,San Jose,US,1,0500,2100
phat tri san jose,San Jose,US,2,0500,2100
phat tri san jose,San Jose,US,3,0500,2100
phat tri san jose,San Jose,US,4,0500,2100
phat tri san jose,San Jose,US,5,0500,2100
phat tri san jose,San Jose,US,6,0500,2100
phat tri san jose,San Jose,US,0,0500,2100
phat tri san jose,San Jose,US,1,0500,2100
phat tri san jose,San Jose,US,2,0500,2100
phat tri san jose,San Jose,US,3,0500,2100
phat tri san jose,San Jose,US,4,0500,2100
phat tri san jose,San Jose,US,5,0500,2100
phat tri san jose,San Jose,US,6,0500,2100
philly bros chicago,Chicago,US,0,1030,2230
philly bros chicago,Chicago,US,1,1030,2230
philly bros chicago,Chicago,US,2,1030,2230
philly bros chicago,Chicago,US,3,1030,2230
philly bros chicago,Chicago,US,4,1030,2230
philly bros chicago,Chicago,US,5,1030,2230
phillys cheesesteaks and wings san jose,San Jose,US,0,1100,2030
phillys cheesesteaks and wings san jose,San Jose,US,1,1100,2030
phillys cheesesteaks and wings san jose,San Jose,US,2,1100,2030
phillys cheesesteaks and wings san jose,San Jose,US,3,1100,2030
phillys cheesesteaks and wings san jose,San Jose,US,4,1100,2030
phillys cheesesteaks and wings san jose,San Jose,US,5,1100,1630
pho     birmingham,Birmingham,US,0,1630,2100
pho     birmingham,Birmingham,US,1,1100,1430
pho     birmingham,Birmingham,US,1,1630,2100
pho     birmingham,Birmingham,US,2,1100,1430
pho     birmingham,Birmingham,US,2,1630,2100
pho     birmingham,Birmingham,US,3,1100,1430
pho     birmingham,Birmingham,US,3,1630,2100
pho     birmingham,Birmingham,US,4,1100,1430
pho     birmingham,Birmingham,US,4,1630,2130
pho     birmingham,Birmingham,US,5,1100,2130
pho     birmingham,Birmingham,US,6,1100,2100
pho     houston,Houston,US,0,1000,2000
pho     houston,Houston,US,1,1000,2000
pho     houston,Houston,US,2,1000,2000
pho     houston,Houston,US,3,1000,2000
pho     houston,Houston,US,4,1000,2000
pho     houston,Houston,US,5,1000,2000
pho    san jose,San Jose,US,0,0800,2100
pho    san jose,San Jose,US,1,0800,2100
pho    san jose,San Jose,US,2,0800,2100
pho    san jose,San Jose,US,3,0800,2100
pho    san jose,San Jose,US,4,0800,2100
pho    san jose,San Jose,US,5,0800,2100
pho    san jose,San Jose,US,6,0800,2100
pho     phoenix,Phoenix,US,1,0900,2030
pho     phoenix,Phoenix,US,2,0900,2030
pho     phoenix,Phoenix,US,3,0900,2030
pho     phoenix,Phoenix,US,4,0900,2030
pho     phoenix,Phoenix,US,5,0900,2030
pho     phoenix,Phoenix,US,6,0900,1930
pho    san jose,San Jose,US,0,1100,1430
pho    san jose,San Jose,US,0,1700,2030
pho    san jose,San Jose,US,1,1100,1430
pho    san jose,San Jose,US,1,1700,2030
pho    san jose,San Jose,US,2,1100,1430
pho    san jose,San Jose,US,2,1700,2030
pho    san jose,San Jose,US,3,1100,1430
pho    san jose,San Jose,US,3,1700,2030
pho    san jose,San Jose,US,4,1100,1430
pho    san jose,San Jose,US,4,1700,2130
pho    san jose,San Jose,US,5,1200,1430
pho    san jose,San Jose,US,5,1700,2100
pho    degree san jose,San Jose,US,0,0900,0000
pho    degree san jose,San Jose,US,1,0900,0000
pho    degree san jose,San Jose,US,2,0900,0000
pho    degree san jose,San Jose,US,3,0900,0000
pho    degree san jose,San Jose,US,4,0900,0300
pho    degree san jose,San Jose,US,5,0900,0300
pho    degree san jose,San Jose,US,6,0900,0000
pho    denver,Denver,US,0,0900,2100
pho    denver,Denver,US,1,0900,2100
pho    denver,Denver,US,2,0900,2100
pho    denver,Denver,US,3,0900,2100
pho    denver,Denver,US,4,0900,2100
pho    denver,Denver,US,5,0900,2100
pho    denver,Denver,US,6,0900,2100
pho and i boston,Boston,US,0,1130,2200
pho and i boston,Boston,US,1,1130,2200
pho and i boston,Boston,US,2,1130,2200
pho and i boston,Boston,US,3,1130,2200
pho and i boston,Boston,US,4,1130,2230
pho and i boston,Boston,US,5,1130,2230
pho and i boston,Boston,US,6,1130,2200
pho bac seattle,Seattle,US,0,0900,2100
pho bac seattle,Seattle,US,1,0900,2100
pho bac seattle,Seattle,US,2,0900,2100
pho bac seattle,Seattle,US,3,0900,2100
pho bac seattle,Seattle,US,4,0900,2100
pho bac seattle,Seattle,US,5,1030,2100
pho bac seattle,Seattle,US,6,1100,2000
pho basil boston,Boston,US,0,1130,2200
pho basil boston,Boston,US,1,1130,2200
pho basil boston,Boston,US,2,1130,2200
pho basil boston,Boston,US,3,1130,2200
pho basil boston,Boston,US,4,1130,2230
pho basil boston,Boston,US,5,1130,2230
pho basil boston,Boston,US,6,1130,2200
pho binh    south houston,Houston,US,0,1000,2000
pho binh    south houston,Houston,US,1,1000,2000
pho binh    south houston,Houston,US,2,1000,2000
pho binh    south houston,Houston,US,3,1000,2000
pho binh    south houston,Houston,US,4,1000,2000
pho binh    south houston,Houston,US,5,1000,2000
pho binh    south houston,Houston,US,6,1000,1600
pho binh houston,Houston,US,0,1000,2200
pho binh houston,Houston,US,1,1000,2200
pho binh houston,Houston,US,2,1000,2200
pho binh houston,Houston,US,3,1000,2200
pho binh houston,Houston,US,4,1000,2200
pho binh houston,Houston,US,5,1000,2200
pho binh houston,Houston,US,6,1000,2200
pho bosa las vegas,Las Vegas,US,0,1000,2130
pho bosa las vegas,Las Vegas,US,1,1000,2130
pho bosa las vegas,Las Vegas,US,3,1000,2130
pho bosa las vegas,Las Vegas,US,4,1000,2130
pho bosa las vegas,Las Vegas,US,5,1000,2130
pho bosa las vegas,Las Vegas,US,6,1000,2130
pho bowl san jose,San Jose,US,0,1000,2100
pho bowl san jose,San Jose,US,2,1000,2100
pho bowl san jose,San Jose,US,3,1000,2100
pho bowl san jose,San Jose,US,4,1000,2100
pho bowl san jose,San Jose,US,5,1000,2100
pho bowl san jose,San Jose,US,6,1000,2100
pho cong ly san jose,San Jose,US,0,0900,2200
pho cong ly san jose,San Jose,US,1,0900,2200
pho cong ly san jose,San Jose,US,2,0900,2200
pho cong ly san jose,San Jose,US,3,0900,2200
pho cong ly san jose,San Jose,US,4,0900,2200
pho cong ly san jose,San Jose,US,5,0900,2200
pho cong ly san jose,San Jose,US,6,0900,2200
pho cuong san jose,San Jose,US,0,0900,2100
pho cuong san jose,San Jose,US,1,0900,2100
pho cuong san jose,San Jose,US,2,0900,2100
pho cuong san jose,San Jose,US,3,0900,2100
pho cuong san jose,San Jose,US,4,0900,2100
pho cuong san jose,San Jose,US,5,0900,2100
pho cuong san jose,San Jose,US,6,0900,2100
pho d licious las vegas,Las Vegas,US,0,0900,2200
pho d licious las vegas,Las Vegas,US,1,0900,2200
pho d licious las vegas,Las Vegas,US,2,0900,2200
pho d licious las vegas,Las Vegas,US,3,0900,2200
pho d licious las vegas,Las Vegas,US,4,0900,2200
pho d licious las vegas,Las Vegas,US,5,0900,2200
pho d licious las vegas,Las Vegas,US,6,0900,2200
pho ga nha chicken pho house san jose,San Jose,US,0,0900,2200
pho ga nha chicken pho house san jose,San Jose,US,1,0900,2200
pho ga nha chicken pho house san jose,San Jose,US,3,0900,2200
pho ga nha chicken pho house san jose,San Jose,US,4,0900,2200
pho ga nha chicken pho house san jose,San Jose,US,5,0900,2200
pho ga nha chicken pho house san jose,San Jose,US,6,0900,2200
pho hong charlotte,Charlotte,US,0,1000,2200
pho hong charlotte,Charlotte,US,2,1000,2200
pho hong charlotte,Charlotte,US,3,1000,2200
pho hong charlotte,Charlotte,US,4,1000,2200
pho hong charlotte,Charlotte,US,5,1000,2200
pho hong charlotte,Charlotte,US,6,1000,2200
pho huong san jose,San Jose,US,0,0900,2200
pho huong san jose,San Jose,US,2,0900,2200
pho huong san jose,San Jose,US,3,0900,2200
pho huong san jose,San Jose,US,4,0900,0000
pho huong san jose,San Jose,US,5,0900,0000
pho huong san jose,San Jose,US,6,0900,2200
pho junkies washington,Washington,US,0,1030,1430
pho junkies washington,Washington,US,1,1030,1430
pho junkies washington,Washington,US,2,1030,1430
pho junkies washington,Washington,US,3,1030,1430
pho junkies washington,Washington,US,4,1030,1430
pho kim long las vegas,Las Vegas,US,0,0600,0600
pho kim long las vegas,Las Vegas,US,1,0600,0600
pho kim long las vegas,Las Vegas,US,2,0600,0600
pho kim long las vegas,Las Vegas,US,3,0600,0600
pho kim long las vegas,Las Vegas,US,4,0600,0600
pho kim long las vegas,Las Vegas,US,5,0600,0600
pho kim long las vegas,Las Vegas,US,6,0600,0600
pho kim long restaurant san jose,San Jose,US,0,0900,2130
pho kim long restaurant san jose,San Jose,US,1,0900,2130
pho kim long restaurant san jose,San Jose,US,2,0900,2130
pho kim long restaurant san jose,San Jose,US,3,0900,2130
pho kim long restaurant san jose,San Jose,US,4,0900,2130
pho kim long restaurant san jose,San Jose,US,5,0900,2130
pho kim long restaurant san jose,San Jose,US,6,0900,2130
pho la san jose,San Jose,US,0,1000,2200
pho la san jose,San Jose,US,1,1000,2200
